"";"Valor economico en riesgo##Servicios ecosistemicos culturales en riesgo";"Valor economico en riesgo##Servicios ecosistemicos medioambientales en riesgo";"Valor economico en riesgo##Coste del tratamiento";"Servicios ecosistemicos medioambientales en riesgo##Coste del tratamiento";"Servicios ecosistemicos medioambientales en riesgo##Servicios ecosistemicos culturales en riesgo";"Servicios ecosistemicos culturales en riesgo##Coste del tratamiento";"Zona no designada como de especial interes para la conservacion##Zona catalogada o bien como ZEPA o bien como ZEC";"Zona no designada como de especial interes para la conservacion##Zona catalogada como ZEPA y como ZEC";"Zona catalogada o bien como ZEPA o bien como ZEC##Zona catalogada como ZEPA y como ZEC"
"378";4;1;1;3;3;4;5;7;6
"379";1;1;1;3;3;4;5;7;6
"380";1;1;1;3;3;4;5;5;6
"381";4;3;1;3;3;4;6;7;7
"382";1;1;1;3;3;4;5;5;7
"383";4;3;2;3;3;4;5;7;7
"384";1;3;1;3;3;4;6;7;7
"385";1;3;2;3;3;4;6;7;7
"386";4;1;2;2;3;2;5;5;7
"387";4;3;1;3;3;4;6;7;7
"388";4;3;1;2;4;4;5;7;6
"389";4;3;1;3;3;4;6;7;6
"390";4;3;1;3;3;4;6;7;7
"391";1;1;2;2;3;2;6;7;7
"392";4;3;1;3;3;4;5;7;6
"393";1;3;2;3;4;2;6;7;7
"394";4;1;2;2;4;2;6;7;7
"395";4;3;2;2;3;2;6;7;7
"396";1;3;1;3;4;4;6;7;7
"397";4;3;1;3;3;4;6;7;7
"398";4;3;1;3;4;4;6;7;7
"399";4;3;2;2;4;2;6;7;7
"400";4;1;1;3;3;2;5;7;6
"401";1;3;1;3;4;2;6;5;7
"402";4;3;1;3;3;4;6;7;7
"403";1;3;1;3;4;4;5;7;6
"404";4;3;1;3;4;4;6;5;7
"405";1;1;2;3;4;4;5;7;7
"406";4;3;1;3;3;4;5;7;7
"407";1;3;2;2;3;4;5;7;6
"408";1;1;1;3;3;4;5;5;6
"409";1;3;1;3;3;4;6;7;7
"410";4;3;1;3;3;4;6;7;7
"411";4;3;2;3;3;4;6;7;7
"412";4;3;1;3;3;4;6;7;7
"413";1;3;2;3;4;4;6;7;7
"414";4;3;1;3;4;4;6;7;6
"415";1;1;2;2;3;2;6;7;6
"416";1;1;1;3;4;4;5;5;6
"417";4;3;1;3;3;4;6;7;7
"418";1;3;1;3;3;4;6;7;7
"419";4;3;2;2;4;2;5;5;6
"420";1;3;1;2;3;4;6;7;6
"421";1;1;1;3;3;4;6;7;6
"422";1;3;1;3;3;4;6;7;7
"423";4;3;1;3;3;4;6;7;6
"424";1;3;1;3;4;2;6;5;7
"425";1;3;1;3;3;4;6;7;7
"426";1;3;1;3;4;4;5;5;6
"427";4;3;1;3;4;4;6;5;6
"428";1;1;1;3;3;4;5;5;6
"429";1;3;1;3;3;4;6;7;6
"430";4;3;1;3;3;4;6;7;7
"431";1;1;2;2;4;2;6;7;6
"432";1;1;1;2;3;2;5;7;7
"433";1;3;2;2;4;2;5;7;7
"434";4;3;1;2;4;2;5;7;7
"435";4;3;1;3;3;4;6;7;7
"436";1;1;1;3;3;2;5;5;7
"437";4;3;1;3;3;4;6;7;7
"438";1;1;1;3;4;4;5;7;6
"439";4;1;1;2;4;2;5;5;7
"440";4;3;1;3;3;4;6;7;7
"441";1;1;1;3;3;4;5;5;6
"442";1;3;2;2;4;2;6;7;7
"443";4;3;2;3;3;4;6;7;7
"444";1;3;1;3;4;4;6;7;6
"445";1;1;1;3;3;4;6;5;6
"446";1;3;2;3;3;2;5;7;6
"447";4;3;1;3;3;4;6;7;7
"448";4;3;2;3;3;4;6;5;7
"449";1;1;2;3;3;2;5;7;6
"450";4;3;2;3;3;2;6;7;6
"451";4;3;1;3;3;4;6;7;6
"452";1;1;1;3;3;4;5;5;6
"453";4;3;2;3;3;4;6;7;7
"454";4;1;1;2;4;4;5;7;6
"455";4;3;1;3;3;4;5;5;6
"456";4;3;1;3;3;4;6;7;7
"457";1;3;1;2;3;2;6;7;7
"458";4;3;1;2;3;4;6;7;7
"459";4;1;1;3;4;4;5;7;7
"460";4;3;2;3;4;4;5;7;6
"461";4;3;2;3;3;2;6;7;7
"462";4;3;1;3;3;4;6;5;6
"463";1;1;1;3;3;4;5;5;6
"464";1;3;2;2;3;4;5;5;6
"465";1;3;2;3;3;4;5;5;7
"466";4;3;1;3;3;4;6;7;6
"467";1;3;2;2;4;2;5;7;7
"468";1;1;1;3;3;4;5;5;6
"469";4;3;1;3;3;4;5;5;7
"470";1;3;1;2;3;2;5;5;6
"471";4;1;2;3;4;4;6;5;7
"472";1;1;1;2;3;2;5;7;6
"473";4;3;2;3;3;4;6;7;7
"474";4;3;1;3;3;4;6;7;7
"475";1;1;1;3;3;4;5;5;6
"476";4;3;1;3;4;4;6;7;7
"477";4;3;1;3;3;2;5;5;6
"478";4;1;2;2;3;4;5;7;7
"479";1;3;2;3;4;2;6;5;7
"480";4;3;1;3;3;4;5;5;6
"481";4;3;2;3;3;4;6;7;7
"482";4;3;1;3;3;2;6;7;7
"483";4;3;1;3;3;4;6;7;7
"484";4;3;1;3;3;4;6;7;7
"485";1;1;2;3;3;4;6;7;6
"486";4;3;2;3;4;2;6;7;7
"487";4;1;1;3;3;2;6;7;7
"488";4;3;1;3;3;4;6;7;7
"489";4;3;2;3;3;4;6;7;7
"490";1;3;2;3;3;2;5;5;6
"491";1;3;2;2;4;2;6;7;7
"492";1;1;1;3;3;4;5;5;6
"493";4;3;1;3;3;4;5;5;6
"494";4;3;1;3;3;4;6;7;7
"495";1;3;1;3;3;4;5;5;6
"496";4;1;1;3;3;4;6;7;7
"497";1;3;2;2;4;4;6;7;7
"498";1;1;1;2;3;2;5;5;7
"499";1;3;1;2;3;2;5;5;6
"500";1;1;1;2;3;2;5;7;6
"501";4;3;1;3;3;4;5;5;7
"502";1;3;1;2;3;2;5;7;7
"503";4;3;1;3;3;4;6;7;7
"504";1;3;1;3;3;2;5;5;6
"505";1;3;1;3;4;2;6;7;6
"506";4;1;1;3;3;4;5;5;6
"507";1;3;1;2;4;4;6;5;6
"508";4;3;1;3;3;4;6;7;7
"509";4;3;1;3;4;4;6;7;6
"510";4;3;1;3;3;4;6;7;7
"511";1;3;1;3;3;2;6;7;7
"512";4;1;1;2;4;4;5;7;7
"513";1;3;1;3;3;2;6;7;7
"514";4;3;2;3;3;2;6;7;6
"515";1;1;1;2;4;2;6;7;7
"516";1;3;2;3;4;4;6;5;7
"517";1;1;1;3;3;4;5;5;6
"518";1;1;1;2;3;4;5;7;7
"519";4;3;1;3;3;4;6;7;6
"520";1;1;1;3;3;2;6;5;6
"521";1;3;2;2;4;2;6;7;6
"522";1;3;1;3;3;4;5;7;7
"523";4;1;1;3;3;4;6;7;7
"524";4;3;1;2;3;4;6;7;7
"525";4;3;1;3;3;4;6;7;6
"526";4;3;1;3;3;4;5;5;6
"527";1;3;2;3;3;2;5;7;6
"528";1;3;2;3;3;4;5;7;6
"529";4;3;2;2;4;2;6;7;7
"530";4;3;1;3;3;4;6;7;7
"531";4;3;1;3;3;4;6;7;7
"532";4;1;2;3;3;4;6;7;7
"533";4;3;1;3;3;4;6;7;7
"534";1;3;1;3;4;4;5;7;6
"535";4;3;2;2;4;4;6;5;7
"536";4;3;2;3;3;4;6;5;7
"537";4;3;2;3;3;4;6;7;7
"538";4;1;2;3;4;4;6;7;6
"539";1;3;1;3;3;4;6;7;7
"540";4;3;1;3;4;4;6;7;7
"541";4;3;1;3;3;4;6;7;7
"542";1;1;1;2;3;4;5;7;6
"543";4;3;2;3;3;4;6;7;7
"544";4;3;1;3;3;4;6;7;7
"545";4;3;1;3;3;4;6;7;7
"546";1;1;2;2;4;2;6;7;7
"547";4;3;1;3;3;2;6;5;6
"548";4;3;2;3;3;4;5;7;7
"549";4;3;2;3;4;4;6;7;6
"550";1;1;1;2;3;2;5;5;7
"551";4;3;1;3;3;4;6;7;7
"552";4;3;1;3;4;4;5;7;7
"553";1;3;2;3;3;4;6;7;7
"554";4;3;1;3;3;4;6;7;6
"555";4;1;1;3;3;4;6;7;7
"556";1;1;1;3;3;4;5;5;6
"557";1;3;1;2;4;2;6;7;7
"558";4;3;1;3;3;4;5;7;7
"559";1;1;1;3;3;4;5;5;6
"560";4;3;2;3;3;4;6;7;7
"561";1;3;2;3;3;4;5;7;7
"562";4;3;1;3;3;4;6;7;6
"563";1;3;2;2;3;2;6;7;7
"564";1;3;2;2;4;2;6;7;7
"565";1;1;1;3;3;4;6;7;7
"566";4;3;1;3;3;4;6;7;7
"567";4;3;1;3;4;4;5;7;7
"568";1;1;1;3;3;4;5;5;6
"569";4;3;2;3;4;4;5;7;7
"570";1;3;2;3;4;2;5;7;6
"571";1;3;1;3;3;4;5;5;6
"572";4;3;2;3;4;4;6;5;6
"573";4;1;2;2;3;2;6;7;7
"574";1;1;1;3;4;4;6;7;7
"575";4;3;1;3;3;4;6;7;7
"576";4;3;1;2;3;4;6;7;6
"577";4;3;2;3;4;4;6;5;7
"578";4;3;2;3;3;4;6;7;7
"579";4;3;2;2;3;4;6;7;7
"580";4;3;1;3;3;4;5;7;7
"581";4;3;1;3;3;4;6;5;7
"582";1;3;1;3;3;2;6;7;7
"583";4;1;2;3;3;4;6;5;7
"584";4;3;1;3;3;4;6;7;7
"585";4;1;2;3;3;4;6;7;7
"586";4;3;1;3;3;4;6;7;7
"587";4;3;2;3;3;4;6;7;7
"588";4;3;1;3;3;4;6;7;7
"589";4;3;1;2;4;4;6;5;7
"590";1;1;1;2;4;4;5;7;6
"591";1;1;1;3;3;4;5;5;6
"592";4;3;1;3;3;4;6;7;7
"593";1;1;2;3;4;2;6;7;6
"594";1;1;1;3;3;4;5;5;6
"595";4;3;2;3;3;4;5;7;6
"596";1;3;2;2;4;4;5;7;6
"597";1;3;2;2;4;2;6;5;7
"598";4;1;2;3;3;4;5;7;6
"599";1;1;2;2;4;2;6;7;7
"600";1;1;1;3;3;4;5;5;6
"601";1;1;1;3;3;4;5;5;6
"602";4;1;2;2;4;4;6;5;7
"603";4;3;1;3;3;4;6;7;7
"604";4;1;2;2;3;4;6;5;7
"605";4;3;1;3;3;4;6;7;6
"606";4;3;1;3;3;4;6;7;7
"607";4;3;1;3;3;2;6;7;7
"608";1;3;2;3;3;2;6;7;7
"609";1;1;2;2;4;2;6;7;7
"610";4;3;2;3;3;4;6;7;7
"611";4;3;1;3;3;4;6;7;7
"612";4;3;2;3;3;4;6;7;7
"613";1;1;1;3;3;4;6;7;7
"614";4;3;2;3;4;4;6;7;7
"615";4;3;1;3;3;4;5;5;6
"616";4;3;1;3;3;4;6;7;7
"617";1;1;1;3;3;4;5;5;7
"618";4;3;2;2;4;2;6;7;7
"619";4;3;1;3;3;4;6;7;7
"620";1;1;2;3;4;4;6;7;6
"621";4;3;1;3;3;4;6;7;6
"622";1;3;2;2;4;4;6;7;7
"623";4;3;1;3;3;4;6;7;6
"624";1;1;1;2;3;2;6;7;7
"625";4;3;1;3;3;4;6;5;7
"626";1;1;1;3;4;2;6;7;7
"627";1;1;1;2;4;2;6;7;7
"628";4;3;1;3;4;4;6;7;7
"629";1;3;1;3;4;4;5;7;7
"630";1;1;1;2;3;2;6;7;7
"631";1;3;1;3;3;4;5;7;6
"632";4;3;1;3;3;4;6;7;7
"633";4;3;1;3;3;4;6;7;7
"634";1;3;1;3;3;4;6;7;6
"635";1;1;1;3;3;4;5;5;6
"636";1;3;1;2;4;4;5;7;6
"637";1;3;1;3;3;4;5;5;6
"638";4;3;2;3;3;4;6;7;7
"639";1;1;2;3;4;2;5;7;7
"640";4;3;2;3;3;4;5;5;6
"641";1;3;2;2;4;2;5;5;7
"642";1;3;1;3;4;2;5;7;7
"643";1;1;1;3;4;4;6;7;7
"644";4;3;1;3;3;4;6;7;7
"645";4;3;1;3;3;4;6;7;7
"646";4;3;1;3;3;4;6;7;7
"647";1;3;2;3;4;2;5;7;6
"648";4;1;2;3;4;4;6;5;7
"649";4;1;1;2;4;4;6;7;6
"650";4;3;2;3;3;2;6;7;7
"651";4;3;1;3;3;4;6;7;7
"652";4;3;2;3;3;4;6;7;7
"653";1;1;1;3;3;4;5;5;6
"654";1;1;1;2;3;4;6;7;7
"655";1;1;1;3;4;2;5;7;6
"656";1;3;2;3;3;4;6;7;7
"657";4;1;1;3;3;2;5;7;6
"658";4;3;1;3;3;4;6;7;7
"659";4;3;2;3;3;4;6;7;7
"660";1;3;2;2;4;2;6;7;6
"661";1;3;1;3;3;2;6;7;6
"662";1;3;1;3;4;4;6;7;7
"663";4;3;1;3;3;4;6;7;7
"664";4;3;1;3;3;4;6;7;7
"665";4;3;1;3;3;4;6;7;7
"666";1;3;1;3;4;4;6;7;7
"667";1;1;1;3;3;4;6;5;7
"668";1;3;2;3;3;4;6;7;7
"669";4;3;2;3;3;4;6;7;7
"670";1;3;2;2;3;4;5;7;6
"671";4;3;1;3;3;2;5;5;7
"672";4;3;1;3;3;4;5;5;6
"673";4;3;1;3;3;4;6;7;6
"674";4;1;2;2;3;2;5;7;6
"675";1;3;2;3;4;4;5;5;6
"676";4;3;1;3;3;4;6;7;7
"677";1;1;1;2;3;2;6;7;7
"678";4;3;1;3;3;2;6;7;6
"679";1;1;1;3;3;4;5;5;7
"680";4;3;1;3;3;4;6;7;7
"681";1;1;2;2;3;2;5;7;6
"682";4;3;1;3;3;4;6;7;7
"683";4;1;1;3;3;4;5;7;7
"684";4;1;1;2;4;4;6;5;7
"685";4;3;2;3;3;4;6;7;7
"686";4;1;1;2;4;2;6;5;7
"687";4;3;1;3;3;4;6;7;7
"688";4;3;1;3;3;2;6;7;7
"689";1;1;2;2;4;4;6;7;7
"690";1;1;1;3;4;2;6;7;7
"691";1;3;1;3;4;4;6;7;7
"692";1;1;1;3;3;4;5;5;6
"693";1;1;1;3;3;4;6;7;7
"694";1;3;1;3;4;4;6;5;6
"695";1;3;1;2;3;2;6;5;7
"696";4;3;2;3;3;4;6;7;6
"697";1;3;1;2;3;2;6;5;7
"698";1;3;1;3;4;2;6;7;7
"699";4;3;1;3;3;4;5;5;6
"700";4;3;1;3;3;4;6;5;7
"701";1;3;1;2;4;2;5;7;6
"702";4;3;2;2;3;4;6;7;7
"703";4;1;1;3;3;4;6;7;7
"704";4;3;1;3;3;4;5;5;7
"705";1;1;2;2;3;2;5;7;6
"706";4;3;1;3;3;4;6;7;7
"707";1;1;1;3;3;4;5;5;6
"708";1;3;1;3;3;4;6;7;7
"709";4;3;1;3;4;4;6;7;6
"710";4;3;1;3;3;4;6;7;7
"711";4;3;2;3;4;4;5;5;6
"712";4;1;1;2;3;2;5;7;6
"713";4;3;2;2;4;2;6;7;7
"714";4;3;1;3;4;4;6;7;7
"715";4;3;2;3;3;4;6;7;6
"716";1;1;1;2;3;4;5;5;7
"717";1;1;2;3;4;2;5;7;7
"718";1;3;1;3;3;4;5;5;7
"719";1;1;2;2;3;4;6;7;7
"720";4;3;1;3;4;4;6;7;7
"721";4;3;1;3;4;4;6;7;7
"722";1;1;1;2;3;4;5;5;7
"723";4;3;1;3;3;4;6;7;7
"724";1;3;2;3;4;4;6;5;7
"725";1;3;1;3;3;4;6;7;7
"726";4;3;1;3;3;4;6;7;7
"727";1;3;1;3;4;4;5;5;6
"728";1;3;1;3;3;2;6;7;7
"729";1;3;2;3;3;4;5;5;6
"730";1;1;1;2;4;2;6;7;7
"731";1;3;1;3;3;4;5;7;7
"732";4;3;1;3;3;4;6;5;7
"733";1;3;2;3;4;2;6;7;7
"734";1;3;2;3;3;4;6;7;6
"735";4;3;2;3;3;4;6;7;7
"736";1;1;1;3;3;4;5;5;6
"737";1;3;2;3;3;4;5;5;7
"738";1;1;1;3;3;4;5;5;7
"739";1;3;1;2;3;2;5;7;6
"740";4;3;2;2;4;4;6;5;7
"741";4;3;1;3;3;4;6;7;7
"742";1;1;1;2;3;4;6;7;6
"743";4;3;1;3;3;4;5;5;6
"744";4;1;2;2;3;4;6;7;7
"745";4;3;2;3;3;2;6;7;7
"746";4;3;1;3;3;4;6;7;7
"747";4;3;1;3;3;4;6;7;7
"748";1;1;1;2;3;4;6;7;7
"749";1;1;1;3;3;4;5;7;7
"750";1;3;1;3;3;4;6;7;7
"751";4;3;1;3;3;4;6;7;6
"752";4;3;1;3;3;4;6;7;7
"753";4;3;1;2;3;4;6;7;6
"754";1;3;1;3;3;4;6;7;7
"755";4;3;2;3;4;2;6;7;7
"756";1;3;1;3;3;2;6;7;6
"757";4;3;2;3;3;4;5;7;7
"758";4;1;1;3;3;4;6;7;7
"759";4;3;1;3;3;4;6;7;7
"760";4;3;1;3;3;2;6;7;7
"761";4;3;1;3;3;4;6;7;7
"762";1;1;1;3;3;4;5;7;6
"763";1;1;1;3;3;4;5;5;7
"764";4;3;2;3;3;2;6;7;7
"765";1;3;1;3;4;4;5;7;6
"766";1;1;2;2;3;4;5;7;7
"767";1;3;2;3;4;2;6;5;7
"768";4;3;1;3;3;4;6;7;7
"769";4;3;1;3;3;4;6;7;6
"770";1;3;1;3;3;4;5;5;6
"771";1;1;1;3;3;2;6;7;7
"772";1;3;1;2;3;2;5;7;6
"773";4;3;1;3;3;4;6;7;6
"774";4;1;2;2;3;2;5;7;6
"775";4;3;2;2;4;2;6;7;7
"776";4;3;2;2;4;4;6;7;7
"777";4;1;2;3;3;4;6;7;6
"778";4;3;2;3;4;4;6;7;6
"779";1;3;2;3;4;4;5;7;7
"780";1;1;2;3;3;4;5;7;6
"781";4;3;1;3;3;4;6;7;7
"782";4;3;1;3;3;4;6;7;7
"783";4;3;2;2;4;2;6;7;7
